seed,model,regime,metric,value
17,RWF,noise_shift,coverage_80_risk,0.23041666666666671
17,RWF,outlier_shift,auroc,0.7825997873762658
17,RWF,outlier_shift,auprc,0.7763533259346918
17,RWF,outlier_shift,nll,0.5647885642809366
17,RWF,outlier_shift,brier,0.19054218713862497
17,RWF,outlier_shift,ece,0.031776966962963345
17,RWF,outlier_shift,aurc,0.17210304232804233
17,RWF,outlier_shift,mean_uncertainty,0.27832460403442383
17,RWF,outlier_shift,coverage_80_risk,0.24208333333333332
17,RWF,silent_failure,auroc,0.7792487701150855
17,RWF,silent_failure,auprc,0.7697897527995441
17,RWF,silent_failure,nll,0.5664569967411329
17,RWF,silent_failure,brier,0.19202475032592603
17,RWF,silent_failure,ece,0.025260663616160556
17,RWF,silent_failure,aurc,0.17539629629629627
17,RWF,silent_failure,mean_uncertainty,0.2751542031764984
17,RWF,silent_failure,coverage_80_risk,0.24916666666666665
17,CFA,ID_missing,auroc,0.7839803493138986
17,CFA,ID_missing,auprc,0.7981651606756
17,CFA,ID_missing,nll,0.5576009404249902
17,CFA,ID_missing,brier,0.18930700097355502
17,CFA,ID_missing,ece,0.021591691741098953
17,CFA,ID_missing,aurc,0.16903915343915343
17,CFA,ID_missing,mean_uncertainty,0.29109206795692444
17,CFA,ID_missing,coverage_80_risk,0.24750000000000005
17,CFA,noise_shift,auroc,0.7975016711229947
17,CFA,noise_shift,auprc,0.7899562451305688
17,CFA,noise_shift,nll,0.5462847739278881
17,CFA,noise_shift,brier,0.18362183910978494
17,CFA,noise_shift,ece,0.025527054669956365
17,CFA,noise_shift,aurc,0.16015780423280424
17,CFA,noise_shift,mean_uncertainty,0.2828651964664459
17,CFA,noise_shift,coverage_80_risk,0.22958333333333336
17,CFA,outlier_shift,auroc,0.7825580093013994
17,CFA,outlier_shift,auprc,0.7753384931777887
17,CFA,outlier_shift,nll,0.5636837673920598
17,CFA,outlier_shift,brier,0.1903692904411638
17,CFA,outlier_shift,ece,0.028782649397850035
17,CFA,outlier_shift,aurc,0.17240952380952382
17,CFA,outlier_shift,mean_uncertainty,0.2862032353878021
17,CFA,outlier_shift,coverage_80_risk,0.2416666666666667
17,CFA,silent_failure,auroc,0.7804959898728956
17,CFA,silent_failure,auprc,0.7713300736136423
17,CFA,silent_failure,nll,0.5634797490944291
17,CFA,silent_failure,brier,0.1910946907207119
17,CFA,silent_failure,ece,0.02938146968061725
17,CFA,silent_failure,aurc,0.17382698412698416
17,CFA,silent_failure,mean_uncertainty,0.2830664813518524
17,CFA,silent_failure,coverage_80_risk,0.24750000000000005
17,CRF_NR,ID_missing,auroc,0.783876259750612
17,CRF_NR,ID_missing,auprc,0.7980002901231793
17,CRF_NR,ID_missing,nll,0.5577306033789817
17,CRF_NR,ID_missing,brier,0.18936197564560592
17,CRF_NR,ID_missing,ece,0.022937203027307985
17,CRF_NR,ID_missing,aurc,0.16900145502645503
17,CRF_NR,ID_missing,mean_uncertainty,0.29135897755622864
17,CRF_NR,ID_missing,coverage_80_risk,0.24791666666666667
17,CRF_NR,noise_shift,auroc,0.7974350039822506
17,CRF_NR,noise_shift,auprc,0.7899648368820772
17,CRF_NR,noise_shift,nll,0.5463727021960748
17,CRF_NR,noise_shift,brier,0.18365235009040065
17,CRF_NR,noise_shift,ece,0.027451750035087267
17,CRF_NR,noise_shift,aurc,0.16030833333333333
17,CRF_NR,noise_shift,mean_uncertainty,0.2833292782306671
17,CRF_NR,noise_shift,coverage_80_risk,0.22875
17,CRF_NR,outlier_shift,auroc,0.782541120292411
17,CRF_NR,outlier_shift,auprc,0.7750260165774371
17,CRF_NR,outlier_shift,nll,0.5637341084691149
17,CRF_NR,outlier_shift,brier,0.1903747319677587
17,CRF_NR,outlier_shift,ece,0.028192967536548777
17,CRF_NR,outlier_shift,aurc,0.17241455026455024
17,CRF_NR,outlier_shift,mean_uncertainty,0.28657376766204834
17,CRF_NR,outlier_shift,coverage_80_risk,0.2416666666666667
17,CRF_NR,silent_failure,auroc,0.7804693208830636
17,CRF_NR,silent_failure,auprc,0.7712297657223468
17,CRF_NR,silent_failure,nll,0.5635032615240351
17,CRF_NR,silent_failure,brier,0.1911062487907822
17,CRF_NR,silent_failure,ece,0.0261059885956347
17,CRF_NR,silent_failure,aurc,0.1742829365079365
17,CRF_NR,silent_failure,mean_uncertainty,0.2834221124649048
17,CRF_NR,silent_failure,coverage_80_risk,0.24791666666666667
17,CRF,ID_missing,auroc,0.7842472456300176
17,CRF,ID_missing,auprc,0.7977095747938215
17,CRF,ID_missing,nll,0.5577168763585633
17,CRF,ID_missing,brier,0.1892626701183054
17,CRF,ID_missing,ece,0.01674236746629079
17,CRF,ID_missing,aurc,0.1687825396825397
17,CRF,ID_missing,mean_uncertainty,0.2806001901626587
17,CRF,ID_missing,coverage_80_risk,0.24750000000000005
17,CRF,noise_shift,auroc,0.7964852194504496
17,CRF,noise_shift,auprc,0.791091359426312
17,CRF,noise_shift,nll,0.5468413911392456
17,CRF,noise_shift,brier,0.18392942375021312
17,CRF,noise_shift,ece,0.019834826942533253
17,CRF,noise_shift,aurc,0.16084126984126984
17,CRF,noise_shift,mean_uncertainty,0.2728591859340668
17,CRF,noise_shift,coverage_80_risk,0.22750000000000004
17,CRF,outlier_shift,auroc,0.7817631147599271
17,CRF,outlier_shift,auprc,0.7763920230526764
17,CRF,outlier_shift,nll,0.5677475675602784
17,CRF,outlier_shift,brier,0.19088131916121104
17,CRF,outlier_shift,ece,0.030645293548703188
17,CRF,outlier_shift,aurc,0.1721628306878307
17,CRF,outlier_shift,mean_uncertainty,0.27472949028015137
17,CRF,outlier_shift,coverage_80_risk,0.24375000000000002
17,CRF,silent_failure,auroc,0.7836060385704711
17,CRF,silent_failure,auprc,0.7721171842702529
17,CRF,silent_failure,nll,0.5621816560214925
17,CRF,silent_failure,brier,0.19004707382526453
17,CRF,silent_failure,ece,0.028578303908308348
17,CRF,silent_failure,aurc,0.17192949735449736
17,CRF,silent_failure,mean_uncertainty,0.27352991700172424
17,CRF,silent_failure,coverage_80_risk,0.24791666666666667
18,EF,ID_missing,auroc,0.788869761201371
18,EF,ID_missing,auprc,0.782493885773625
18,EF,ID_missing,nll,0.554508367061809
18,EF,ID_missing,brier,0.18740745902247802
18,EF,ID_missing,ece,0.01895484242339929
18,EF,ID_missing,aurc,0.16675648148148145
18,EF,ID_missing,mean_uncertainty,0.2862643897533417
18,EF,ID_missing,coverage_80_risk,0.23791666666666667
18,EF,noise_shift,auroc,0.7825842509361215
18,EF,noise_shift,auprc,0.7818500013819023
18,EF,noise_shift,nll,0.5630306686075617
18,EF,noise_shift,brier,0.190538570841374
18,EF,noise_shift,ece,0.026116762279222407
18,EF,noise_shift,aurc,0.17323333333333332
18,EF,noise_shift,mean_uncertainty,0.3034316897392273
18,EF,noise_shift,coverage_80_risk,0.2483333333333333
18,EF,outlier_shift,auroc,0.7633364461597338
18,EF,outlier_shift,auprc,0.7443477868955788
18,EF,outlier_shift,nll,0.5873695736084961
18,EF,outlier_shift,brier,0.19882405248051158
18,EF,outlier_shift,ece,0.03249941129485766
18,EF,outlier_shift,aurc,0.19504735449735447
18,EF,outlier_shift,mean_uncertainty,0.2858831584453583
18,EF,outlier_shift,coverage_80_risk,0.25749999999999995
18,EF,silent_failure,auroc,0.7612967697224211
18,EF,silent_failure,auprc,0.7493072660730125
18,EF,silent_failure,nll,0.5850942807961504
18,EF,silent_failure,brier,0.19934946601152206
18,EF,silent_failure,ece,0.030443562122682732
18,EF,silent_failure,aurc,0.1933929894179894
18,EF,silent_failure,mean_uncertainty,0.2853256165981293
18,EF,silent_failure,coverage_80_risk,0.26708333333333334
18,MD,ID_missing,auroc,0.7889449180412438
18,MD,ID_missing,auprc,0.7812596279185003
18,MD,ID_missing,nll,0.5609481243773954
18,MD,ID_missing,brier,0.1896058687571425
18,MD,ID_missing,ece,0.04775283920764923
18,MD,ID_missing,aurc,0.17142579365079363
18,MD,ID_missing,mean_uncertainty,0.2637345790863037
18,MD,ID_missing,coverage_80_risk,0.24375000000000002
18,MD,noise_shift,auroc,0.7857042856031735
18,MD,noise_shift,auprc,0.7862189277840297
18,MD,noise_shift,nll,0.5637963815315866
18,MD,noise_shift,brier,0.1903138512801765
18,MD,noise_shift,ece,0.04355679722378651
18,MD,noise_shift,aurc,0.17320211640211639
18,MD,noise_shift,mean_uncertainty,0.275409996509552
18,MD,noise_shift,coverage_80_risk,0.25083333333333335
18,MD,outlier_shift,auroc,0.7680092415830345
18,MD,outlier_shift,auprc,0.7494441920746513
18,MD,outlier_shift,nll,0.5936558663104448
18,MD,outlier_shift,brier,0.19947559450207675
18,MD,outlier_shift,ece,0.05349898040543001
18,MD,outlier_shift,aurc,0.19468637566137567
18,MD,outlier_shift,mean_uncertainty,0.26121068000793457
18,MD,outlier_shift,coverage_80_risk,0.25875000000000004
18,MD,silent_failure,auroc,0.764120434271784
18,MD,silent_failure,auprc,0.7532311977069284
18,MD,silent_failure,nll,0.5928509996419313
18,MD,silent_failure,brier,0.20122624296837793
18,MD,silent_failure,ece,0.05882327709843714
18,MD,silent_failure,aurc,0.19171626984126985
18,MD,silent_failure,mean_uncertainty,0.2626296281814575
18,MD,silent_failure,coverage_80_risk,0.2679166666666667
18,UF,ID_missing,auroc,0.7925442191271044
18,UF,ID_missing,auprc,0.7908794586350845
18,UF,ID_missing,nll,0.5512464638492065
18,UF,ID_missing,brier,0.18618923398788942
18,UF,ID_missing,ece,0.025750171414266023
18,UF,ID_missing,aurc,0.1642154761904762
18,UF,ID_missing,mean_uncertainty,0.27731192111968994
18,UF,ID_missing,coverage_80_risk,0.23458333333333337
18,UF,noise_shift,auroc,0.7903283369815219
18,UF,noise_shift,auprc,0.7862479569165135
18,UF,noise_shift,nll,0.5548968098711899
18,UF,noise_shift,brier,0.18734903290077864
18,UF,noise_shift,ece,0.030095675400147837
18,UF,noise_shift,aurc,0.1675583333333333
18,UF,noise_shift,mean_uncertainty,0.279156893491745
18,UF,noise_shift,coverage_80_risk,0.2370833333333333
18,UF,outlier_shift,auroc,0.7732176327910851
18,UF,outlier_shift,auprc,0.7603546526905479
18,UF,outlier_shift,nll,0.5765524026337661
18,UF,outlier_shift,brier,0.19533781592891727
18,UF,outlier_shift,ece,0.040464591077218455
18,UF,outlier_shift,aurc,0.18279973544973546
18,UF,outlier_shift,mean_uncertainty,0.27120330929756165
18,UF,outlier_shift,coverage_80_risk,0.26
18,UF,silent_failure,auroc,0.7680096410007472
18,UF,silent_failure,auprc,0.7599749542271313
18,UF,silent_failure,nll,0.5803021816853816
18,UF,silent_failure,brier,0.19750894002455363
18,UF,silent_failure,ece,0.036744423081477476
18,UF,silent_failure,aurc,0.18761164021164023
18,UF,silent_failure,mean_uncertainty,0.2780722677707672
18,UF,silent_failure,coverage_80_risk,0.26416666666666666
18,GF,ID_missing,auroc,0.7934787877601972
18,GF,ID_missing,auprc,0.795478817038116
18,GF,ID_missing,nll,0.5501589131648478
18,GF,ID_missing,brier,0.18575400398931735
18,GF,ID_missing,ece,0.02490413130323092
18,GF,ID_missing,aurc,0.16210634920634923
18,GF,ID_missing,mean_uncertainty,0.2900484502315521
18,GF,ID_missing,coverage_80_risk,0.2366666666666667
18,GF,noise_shift,auroc,0.7878020866898521
18,GF,noise_shift,auprc,0.7807960431960174
18,GF,noise_shift,nll,0.5563983173460091
18,GF,noise_shift,brier,0.18828483888205802
18,GF,noise_shift,ece,0.028333585596332946
18,GF,noise_shift,aurc,0.16861071428571428
18,GF,noise_shift,mean_uncertainty,0.2918606102466583
18,GF,noise_shift,coverage_80_risk,0.24375000000000002
18,GF,outlier_shift,auroc,0.7654992752788987
18,GF,outlier_shift,auprc,0.7403207046260867
18,GF,outlier_shift,nll,0.5878973360739077
18,GF,outlier_shift,brier,0.19837911072969533
18,GF,outlier_shift,ece,0.036406644942859806
18,GF,outlier_shift,aurc,0.1936075396825397
18,GF,outlier_shift,mean_uncertainty,0.28040483593940735
18,GF,outlier_shift,coverage_80_risk,0.2529166666666667
18,GF,silent_failure,auroc,0.7671272458290713
18,GF,silent_failure,auprc,0.7539506744748763
18,GF,silent_failure,nll,0.5797994343101659
18,GF,silent_failure,brier,0.1970385633199618
18,GF,silent_failure,ece,0.03323354382564624
18,GF,silent_failure,aurc,0.18874642857142857
18,GF,silent_failure,mean_uncertainty,0.28690361976623535
18,GF,silent_failure,coverage_80_risk,0.25708333333333333
18,QWF,ID_missing,auroc,0.7941445261583602
18,QWF,ID_missing,auprc,0.7914801500792558
18,QWF,ID_missing,nll,0.5497492500231156
18,QWF,ID_missing,brier,0.18550286801879867
18,QWF,ID_missing,ece,0.024395818807184697
18,QWF,ID_missing,aurc,0.1627
18,QWF,ID_missing,mean_uncertainty,0.2762632966041565
18,QWF,ID_missing,coverage_80_risk,0.23333333333333328
18,QWF,noise_shift,auroc,0.7946817186857631
18,QWF,noise_shift,auprc,0.7904833462166729
18,QWF,noise_shift,nll,0.549966540962184
18,QWF,noise_shift,brier,0.1853833395780591
18,QWF,noise_shift,ece,0.026327785288294162
18,QWF,noise_shift,aurc,0.1619962962962963
18,QWF,noise_shift,mean_uncertainty,0.2795862555503845
18,QWF,noise_shift,coverage_80_risk,0.235
18,QWF,outlier_shift,auroc,0.7863728431157717
18,QWF,outlier_shift,auprc,0.7755146387482618
18,QWF,outlier_shift,nll,0.5593803893094551
18,QWF,outlier_shift,brier,0.18878656196732882
18,QWF,outlier_shift,ece,0.030515882723033426
18,QWF,outlier_shift,aurc,0.16987579365079364
18,QWF,outlier_shift,mean_uncertainty,0.2762279808521271
18,QWF,outlier_shift,coverage_80_risk,0.24208333333333332
18,QWF,silent_failure,auroc,0.7663782101291854
18,QWF,silent_failure,auprc,0.7588281269218371
18,QWF,silent_failure,nll,0.5823323658359166
18,QWF,silent_failure,brier,0.19830565710878545
18,QWF,silent_failure,ece,0.03859852181871733
18,QWF,silent_failure,aurc,0.18850079365079364
18,QWF,silent_failure,mean_uncertainty,0.2761191725730896
18,QWF,silent_failure,coverage_80_risk,0.26583333333333337
18,LWF,ID_missing,auroc,0.794694193933998
18,LWF,ID_missing,auprc,0.7938188544994873
18,LWF,ID_missing,nll,0.5491065377392783
18,LWF,ID_missing,brier,0.1851881316349151
18,LWF,ID_missing,ece,0.026826772997776666
18,LWF,ID_missing,aurc,0.16111058201058204
18,LWF,ID_missing,mean_uncertainty,0.28687500953674316
18,LWF,ID_missing,coverage_80_risk,0.235
18,LWF,noise_shift,auroc,0.7900367781864243
18,LWF,noise_shift,auprc,0.7843567062211003
18,LWF,noise_shift,nll,0.5543674100403544
18,LWF,noise_shift,brier,0.18730688328880005
18,LWF,noise_shift,ece,0.0200392865712444
18,LWF,noise_shift,aurc,0.16637116402116403
18,LWF,noise_shift,mean_uncertainty,0.2869853377342224
18,LWF,noise_shift,coverage_80_risk,0.23916666666666664
18,LWF,outlier_shift,auroc,0.7698884938468712
18,LWF,outlier_shift,auprc,0.7562811494587708
18,LWF,outlier_shift,nll,0.5866960869366576
18,LWF,outlier_shift,brier,0.1966747618132656
18,LWF,outlier_shift,ece,0.036060972929000866
18,LWF,outlier_shift,aurc,0.19018320105820105
18,LWF,outlier_shift,mean_uncertainty,0.27555733919143677
18,LWF,outlier_shift,coverage_80_risk,0.25375000000000003
18,LWF,silent_failure,auroc,0.7678869502867006
18,LWF,silent_failure,auprc,0.7597876770956205
18,LWF,silent_failure,nll,0.5790984271502118
18,LWF,silent_failure,brier,0.19708242297477493
18,LWF,silent_failure,ece,0.03359422680735589
18,LWF,silent_failure,aurc,0.1866712962962963
18,LWF,silent_failure,mean_uncertainty,0.2822084128856659
18,LWF,silent_failure,coverage_80_risk,0.26375000000000004
18,RWF,ID_missing,auroc,0.7958264383974072
18,RWF,ID_missing,auprc,0.7947855588878114
18,RWF,ID_missing,nll,0.5474004171977852
18,RWF,ID_missing,brier,0.18465612476546614
18,RWF,ID_missing,ece,0.022789990719407797
18,RWF,ID_missing,aurc,0.15947195767195763
18,RWF,ID_missing,mean_uncertainty,0.27868252992630005
18,RWF,ID_missing,coverage_80_risk,0.23416666666666663
18,RWF,noise_shift,auroc,0.7974004155601729
18,RWF,noise_shift,auprc,0.7935467785533528
18,RWF,noise_shift,nll,0.5461168682166322
18,RWF,noise_shift,brier,0.18408174102931948
18,RWF,noise_shift,ece,0.02745855186445018
18,RWF,noise_shift,aurc,0.1591457671957672
18,RWF,noise_shift,mean_uncertainty,0.2821548283100128
18,RWF,noise_shift,coverage_80_risk,0.23416666666666663
18,RWF,outlier_shift,auroc,0.7889725939415005
18,RWF,outlier_shift,auprc,0.7786659907090743
18,RWF,outlier_shift,nll,0.5566094547753506
18,RWF,outlier_shift,brier,0.18759546844464284
18,RWF,outlier_shift,ece,0.024263194714983304
18,RWF,outlier_shift,aurc,0.1668589947089947
18,RWF,outlier_shift,mean_uncertainty,0.27837851643562317
18,RWF,outlier_shift,coverage_80_risk,0.2433333333333333
18,RWF,silent_failure,auroc,0.7644031563519783
18,RWF,silent_failure,auprc,0.7577242060261197
18,RWF,silent_failure,nll,0.5834801299718275
18,RWF,silent_failure,brier,0.19918387610672236
18,RWF,silent_failure,ece,0.045492142346998055
18,RWF,silent_failure,aurc,0.19021084656084655
18,RWF,silent_failure,mean_uncertainty,0.2770954370498657
18,RWF,silent_failure,coverage_80_risk,0.2716666666666666
18,CFA,ID_missing,auroc,0.7967056400094101
18,CFA,ID_missing,auprc,0.7953138409331777
18,CFA,ID_missing,nll,0.5467792066027304
18,CFA,ID_missing,brier,0.1843570083929769
18,CFA,ID_missing,ece,0.02339851324881117
18,CFA,ID_missing,aurc,0.15867632275132276
18,CFA,ID_missing,mean_uncertainty,0.2771854102611542
18,CFA,ID_missing,coverage_80_risk,0.23375
18,CFA,noise_shift,auroc,0.7991613240147113
18,CFA,noise_shift,auprc,0.7956234229094157
18,CFA,noise_shift,nll,0.5438356796046199
18,CFA,noise_shift,brier,0.18321446245943124
18,CFA,noise_shift,ece,0.023345645805199943
18,CFA,noise_shift,aurc,0.1580329365079365
18,CFA,noise_shift,mean_uncertainty,0.28135421872138977
18,CFA,noise_shift,coverage_80_risk,0.23291666666666666
18,CFA,outlier_shift,auroc,0.7896979817595188
18,CFA,outlier_shift,auprc,0.7785668053302202
18,CFA,outlier_shift,nll,0.5559316673438792
18,CFA,outlier_shift,brier,0.18725077911157212
18,CFA,outlier_shift,ece,0.022698651127517223
18,CFA,outlier_shift,aurc,0.1662989417989418
18,CFA,outlier_shift,mean_uncertainty,0.2775719463825226
18,CFA,outlier_shift,coverage_80_risk,0.24250000000000005
18,CFA,silent_failure,auroc,0.7653553429805576
18,CFA,silent_failure,auprc,0.759266931555613
18,CFA,silent_failure,nll,0.5823739756228107
18,CFA,silent_failure,brier,0.1987457923833745
18,CFA,silent_failure,ece,0.042801174148917195
18,CFA,silent_failure,aurc,0.1890472222222222
18,CFA,silent_failure,mean_uncertainty,0.27622029185295105
18,CFA,silent_failure,coverage_80_risk,0.26625
18,CRF_NR,ID_missing,auroc,0.796607802703067
18,CRF_NR,ID_missing,auprc,0.7953123173995078
18,CRF_NR,ID_missing,nll,0.5469311917543768
18,CRF_NR,ID_missing,brier,0.18442000449663146
18,CRF_NR,ID_missing,ece,0.025464207634329796
18,CRF_NR,ID_missing,aurc,0.15904166666666666
18,CRF_NR,ID_missing,mean_uncertainty,0.2773352861404419
18,CRF_NR,ID_missing,coverage_80_risk,0.23375
18,CRF_NR,noise_shift,auroc,0.7989448771653018
18,CRF_NR,noise_shift,auprc,0.7953252555795811
18,CRF_NR,noise_shift,nll,0.5440875657169691
18,CRF_NR,noise_shift,brier,0.18332791565301212
18,CRF_NR,noise_shift,ece,0.022819397343943518
18,CRF_NR,noise_shift,aurc,0.1579116402116402
18,CRF_NR,noise_shift,mean_uncertainty,0.2814376652240753
18,CRF_NR,noise_shift,coverage_80_risk,0.23250000000000004
18,CRF_NR,outlier_shift,auroc,0.7896970928038595
18,CRF_NR,outlier_shift,auprc,0.7782756183678154
18,CRF_NR,outlier_shift,nll,0.555952977836326
18,CRF_NR,outlier_shift,brier,0.18726671544108944
18,CRF_NR,outlier_shift,ece,0.023657127417623998
18,CRF_NR,outlier_shift,aurc,0.16610780423280422
18,CRF_NR,outlier_shift,mean_uncertainty,0.2776409387588501
18,CRF_NR,outlier_shift,coverage_80_risk,0.24375000000000002
18,CRF_NR,silent_failure,auroc,0.7653553429805575
18,CRF_NR,silent_failure,auprc,0.7593332514178768
18,CRF_NR,silent_failure,nll,0.5823787375842082
18,CRF_NR,silent_failure,brier,0.19874489954032803
18,CRF_NR,silent_failure,ece,0.0427420842796564
18,CRF_NR,silent_failure,aurc,0.18899193121693122
18,CRF_NR,silent_failure,mean_uncertainty,0.27653348445892334
18,CRF_NR,silent_failure,coverage_80_risk,0.26708333333333334
18,CRF,ID_missing,auroc,0.7966158075735859
18,CRF,ID_missing,auprc,0.7954812966861854
18,CRF,ID_missing,nll,0.5472614365318618
18,CRF,ID_missing,brier,0.18465785620384828
18,CRF,ID_missing,ece,0.02823634378115336
18,CRF,ID_missing,aurc,0.1594714285714286
18,CRF,ID_missing,mean_uncertainty,0.28249162435531616
18,CRF,ID_missing,coverage_80_risk,0.23583333333333334
18,CRF,noise_shift,auroc,0.79894621051345
