subset,difference
affected,-0.016563532230904232
affected,-0.019142163648077415
affected,-0.015730232712588443
affected,-0.020963172515981787
affected,-0.013831262436349245
affected,-0.01938573801497656
affected,-0.019982419531939022
affected,-0.021897073572799353
affected,-0.018103589313739343
affected,-0.013367730461161242
affected,-0.023039858097034016
affected,-0.017512104772086756
affected,-0.017013441030261145
affected,-0.015357532307157418
affected,-0.014432163119233787
affected,-0.019708645576829387
affected,-0.023486610255855633
affected,-0.011005208409023748
affected,-0.01593835315437464
affected,-0.010659127268398239
affected,-0.01737181813903166
affected,-0.023811106866965526
affected,-0.016255917451090007
affected,-0.01563085989546742
affected,-0.01990645388774015
affected,-0.021822438402055333
affected,-0.015003442397763522
affected,-0.01282384175414053
affected,-0.023746637311646057
affected,-0.01678429735566278
affected,-0.011080256234649588
affected,-0.022454414170036685
affected,-0.021089145062081482
affected,-0.020116868619018735
affected,-0.013511855323130595
affected,-0.015196770014045402
affected,-0.018592797963517094
affected,-0.020272206589035946
affected,-0.012756767917904366
affected,-0.014366954315895297
affected,-0.01878685758826748
affected,-0.02164460792872247
affected,-0.013696045290167103
affected,-0.013987670461016899
affected,-0.017610209870679627
affected,-0.02232825891954271
affected,-0.01948976889619103
affected,-0.021454179048446598
affected,-0.013832088734305525
affected,-0.017454064072538578
affected,-0.02426851627004034
affected,-0.02093735426665455
affected,-0.014784463333374243
affected,-0.02096876751523402
affected,-0.021837670122841768
affected,-0.016455761151651926
affected,-0.01674448424471109
affected,-0.012635811755275395
affected,-0.01775988074191115
affected,-0.01854277655596004
affected,-0.014102367879117783
affected,-0.009899544080590461
affected,-0.01953427566227728
affected,-0.0178394829939702
affected,-0.016942563884993156
affected,-0.023060417063094474
affected,-0.017935025314430253
affected,-0.015864153327520558
affected,-0.02447743815179726
affected,-0.020691328639275475
affected,-0.017611042845807612
affected,-0.024545874919219113
affected,-0.015239018501443935
affected,-0.018256720166956897
affected,-0.015077208149192556
affected,-0.014791371098132444
affected,-0.021789396194314192
affected,-0.018201667026694013
affected,-0.012594935003242491
affected,-0.024963780762748633
affected,-0.014678370035542065
affected,-0.01951439932334953
affected,-0.01646325006381799
affected,-0.016734840634580528
affected,-0.02282105120135336
affected,-0.012715631759775414
affected,-0.019270935659568056
affected,-0.017264806550211675
affected,-0.01934121715294812
affected,-0.01730392068437292
affected,-0.010110810679154536
affected,-0.019913956538192168
affected,-0.00894812268312839
affected,-0.02152982465354769
affected,-0.01460669853823826
affected,-0.012635781387635658
affected,-0.02093468895281614
affected,-0.008125534366495324
affected,-0.02074259886791807
affected,-0.007818936522567377
affected,-0.015251422808101434
affected,-0.01850410979606698
affected,-0.011940566001309771
affected,-0.011797157744604991
affected,-0.02569359739159094
affected,-0.015284365652601717
affected,-0.017236407764001704
affected,-0.01891202882443699
affected,-0.019076339861444858
affected,-0.012881976693233987
affected,-0.02024078639007043
affected,-0.0144662001641912
affected,-0.010120773356282475
affected,-0.015226720202692001
affected,-0.01731504291819619
affected,-0.021762224951685116
affected,-0.01421035918981528
affected,-0.023737548409683118
affected,-0.019923770279274278
affected,-0.01981951199012666
affected,-0.015506807244460297
affected,-0.023295160876990795
affected,-0.01758338038613294
affected,-0.019085098464687755
affected,-0.019790732504022412
affected,-0.02134549806838837
affected,-0.01693796202470832
affected,-0.01891779866701504
affected,-0.014888707761640307
affected,-0.01005045263689952
affected,-0.020979672800209292
affected,-0.018035254545751167
affected,-0.014972325558599953
affected,-0.0242423112070288
affected,-0.016578929250718355
affected,-0.007780013831129806
affected,-0.0171421245322545
affected,-0.00935069977190428
affected,-0.013826459187463502
affected,-0.011436857423767544
affected,-0.01565823846795289
affected,-0.025825954464660406
affected,-0.0172940013934052
affected,-0.017969493811523907
affected,-0.020013900749970226
affected,-0.02031480668023733
affected,-0.014087220961957247
affected,-0.008002113105210706
affected,-0.01834991725614621
affected,-0.02160712861772318
affected,-0.018396566744942278
affected,-0.02176570519780241
affected,-0.017699437675755325
affected,-0.022500868019676323
affected,-0.023957508360617386
affected,-0.019085838107176123
affected,-0.014408510858740065
affected,-0.01738079329398967
affected,-0.018106375876921987
affected,-0.02093044547629508
affected,-0.01948141547954252
affected,-0.018865159130771803
affected,-0.019859450490846364
affected,-0.0276718218846983
affected,-0.022128779025260226
affected,-0.023665735517647057
affected,-0.018717079843728723
affected,-0.02481089656995894
affected,-0.017047884302584637
affected,-0.02429449822212182
affected,-0.018251871851029056
affected,-0.011284297970239776
affected,-0.016021183042851606
affected,-0.019081295590311687
affected,-0.013354621419585988
affected,-0.014896030400820104
affected,-0.019902834928503532
affected,-0.0191491572268776
affected,-0.01812813625672749
affected,-0.022425091903099492
affected,-0.014529901752971641
affected,-0.011079671329655372
affected,-0.020808106781149416
affected,-0.0164552060215708
affected,-0.013621052338775308
affected,-0.012544276868112103
affected,-0.01345860718914793
affected,-0.01859149806316085
affected,-0.021598590726338074
affected,-0.0173658776104767
affected,-0.017452034915105163
affected,-0.02022063049822609
affected,-0.018831783752217834
affected,-0.014007819833819712
affected,-0.01633109295763857
affected,-0.017541883585467377
affected,-0.02335324455350074
affected,-0.02193708004348638
affected,-0.010471213944825974
affected,-0.0160839340867982
affected,-0.016733887588654794
affected,-0.015992193272039046
affected,-0.01909382775131241
affected,-0.018174606962294337
affected,-0.009670452765426107
affected,-0.0192568908659293
affected,-0.014542492936633789
affected,-0.022541484875257978
affected,-0.020532157911695492
affected,-0.01702000352668831
affected,-0.013822865482869595
affected,-0.01517760803465662
affected,-0.02257324695550489
affected,-0.014354276596755922
affected,-0.01788740882975215
affected,-0.01776075657038989
affected,-0.01363880725379829
affected,-0.017340361844583096
affected,-0.01881213901517509
affected,-0.0223338131059857
affected,-0.012145387416349629
affected,-0.01615009714953164
affected,-0.017354758488636324
affected,-0.018625205395355615
affected,-0.02671497874099238
affected,-0.02138639084050331
affected,-0.02261827092285318
affected,-0.017480901216698763
affected,-0.017612210037961096
affected,-0.016630277500894297
affected,-0.024533011821627704
affected,-0.023097328336255774
affected,-0.01143791603491151
affected,-0.021214160972589102
affected,-0.01642204646022949
affected,-0.015769782505443808
affected,-0.023933768016840773
affected,-0.017456539729249876
affected,-0.02521204735944016
affected,-0.02295806851141069
affected,-0.013781728985507447
affected,-0.013299843443376314
affected,-0.02341910907832201
affected,-0.021866656490381553
affected,-0.01893490743885884
affected,-0.01805678606027028
affected,-0.01760488001314997
affected,-0.014230201489240812
affected,-0.016221161816106555
affected,-0.020199504709217053
affected,-0.021923907522657493
affected,-0.013330460302579783
affected,-0.012359103976384178
affected,-0.019804970949443668
affected,-0.02194676593165712
affected,-0.019284609345899373
affected,-0.014287575121187501
affected,-0.0174487594094197
affected,-0.019103610840733865
affected,-0.017058923773378032
affected,-0.01656543215370354
affected,-0.024166247218655457
affected,-0.015215031528597156
affected,-0.01947060259042388
affected,-0.02495474293520894
affected,-0.02123311689722951
affected,-0.0204927776773417
affected,-0.016137319024926655
affected,-0.02626505293212511
affected,-0.015128839364469737
affected,-0.02069848885252923
affected,-0.016373377504509512
affected,-0.01696278698825593
affected,-0.023123459047109773
affected,-0.02313321369263588
affected,-0.020458580378958757
affected,-0.013945118993291206
affected,-0.022537694258332297
affected,-0.01859487784232161
affected,-0.010098392386202804
affected,-0.02659694620784614
affected,-0.019745820153754923
affected,-0.017287676852029255
affected,-0.02097797880952912
affected,-0.01594933693676248
affected,-0.01938318728982502
affected,-0.01780243733031761
affected,-0.011024861397155639
affected,-0.01638375548215787
affected,-0.015996332433966254
affected,-0.02453552196797626
affected,-0.012625723477891149
affected,-0.014982161895648716
affected,-0.021046451579624814
affected,-0.020669596146089653
affected,-0.016472149967496352
affected,-0.01985120737011059
affected,-0.020717392370782295
affected,-0.016640686930929904
affected,-0.016641101136920633
affected,-0.01671622538650741
affected,-0.014443901194100328
affected,-0.019613333581124603
affected,-0.014300017169271761
affected,-0.017460590297086243
affected,-0.02006794860811978
affected,-0.020706268053047427
affected,-0.01840506865951641
affected,-0.01974496440834661
affected,-0.008745849014945128
affected,-0.020208070005987788
affected,-0.011783454103418078
affected,-0.02305233744819679
affected,-0.013513998552770579
affected,-0.009618718812577143
affected,-0.014712302014195155
affected,-0.01533557539304542
affected,-0.015474780472933714
affected,-0.021936756862263374
affected,-0.016833945199901112
affected,-0.014894827162165503
affected,-0.018851210488277093
affected,-0.015219831072211143
affected,-0.011680350858652044
affected,-0.020183102326821967
affected,-0.018235337932946183
affected,-0.015266259490341882
affected,-0.025947213731780105
affected,-0.017992429616697336
affected,-0.018017931214622807
affected,-0.013311630596911872
affected,-0.019679618279561772
affected,-0.018339308633319784
affected,-0.0119204646193376
affected,-0.015178006778595599
affected,-0.017003191433233256
affected,-0.022953936598495428
affected,-0.017691489751831213
affected,-0.018798995846068145
affected,-0.01698383011296667
affected,-0.020515490731504826
affected,-0.018871143464418094
affected,-0.02006511248361753
affected,-0.022913459933811997
affected,-0.011892708365886406
affected,-0.015860609965268835
affected,-0.024059907479281772
affected,-0.020499030618228442
affected,-0.007507392568750326
affected,-0.019159516317174385
affected,-0.020924834583838647
affected,-0.015839645496420807
affected,-0.018994169928501115
affected,-0.016189271339869915
affected,-0.01821357894130038
affected,-0.01553295858174164
affected,-0.02162705706109258
affected,-0.016484180487113975
affected,-0.013758581714157003
affected,-0.02233072693713234
affected,-0.01681014544227255
affected,-0.019544681906953798
affected,-0.026538878826380286
affected,-0.01236422248563196
affected,-0.015067802305007039
affected,-0.016756786760141806
affected,-0.021554041620608366
affected,-0.016912020472369504
affected,-0.018801729704547077
affected,-0.023627560132009062
affected,-0.019670292029564274
affected,-0.018186010669307695
affected,-0.02260255067473249
affected,-0.017423830408594965
affected,-0.014454127451365095
affected,-0.015968323804532947
affected,-0.011479631805795809
affected,-0.02554610175243044
affected,-0.01906145733012421
affected,-0.014936117709054675
affected,-0.02107527228786099
affected,-0.013733788294255755
affected,-0.018966989215083108
affected,-0.01575539520030489
affected,-0.022812349284382916
affected,-0.013092293046150894
affected,-0.017087075097435123
affected,-0.01268838187467336
affected,-0.01171520014954952
affected,-0.017939951162377787
affected,-0.01828107353252828
affected,-0.013857039036085594
affected,-0.017187942360116115
